canvas_course_id,course_id,integration_id,short_name,long_name,canvas_account_id,account_id,canvas_term_id,term_id,status,start_date,end_date,course_format,canvas_blueprint_course_id,blueprint_course_id,created_by_sis
28902,UA_203_SYKI110_1_2025_VÅR_1_2,,Haugesund: International nursing students  (2),Haugesund: International nursing students  (2),17565,UE_203_SYKI110_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30177,UE_203_WPE101_1_2025_VÅR_1,,WPE101-1 25V,WPE101-1 25V Wild Pedagogies and Ecophilosophy in Outdoor Education,438,ST_0203300100,332,2025_VÅR,active,,,,,,true
30008,UE_203_SYKDB320P_1_2025_VÅR_1,,SYKDB320P-1 25V,"SYKDB320P-1 25V Praksisstudie, Sykepleie ved komplekse og sammensatte pasienttilstander og sykdomsbilder i kommunehelsetjenesten",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30016,UE_203_SYKDB330P_1_2025_VÅR_1,,SYKDB330P-1 25V,"SYKDB330P-1 25V Praksisstudie, sykepleie ved psykisk sykdom/lidelse",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
29997,UE_203_PFS802_1_2025_VÅR_1,,PFS802-1 25V,PFS802-1 25V Produksjon for scene 2,441,ST_0203300400,332,2025_VÅR,unpublished,,,,,,true
30014,UE_203_PHD902_1_2025_VÅR_1,,PHD902-1 25V,"PHD902-1 25V Vitenskapsteori, etikk og akademisk tekstarbeid",200,ST_0203300000,332,2025_VÅR,active,,,,,,true
28443,UA_203_MGUPE301_1_2025_VÅR_1_5,,MGUPE301 Bergen - masterfag NOR (5),MGUPE301 Bergen - masterfag NOR (5),16996,UE_203_MGUPE301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30220,UE_203_ØAL150_1_2025_VÅR_1,,ØAL150-1 25V,ØAL150-1 25V Internship Logistikk,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28135,UA_203_MGBPE201_1_2025_VÅR_1_4,,MGBPE201 Bergen - Klasse ENG (4),MGBPE201 Bergen - Klasse ENG (4),16856,UE_203_MGBPE201_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28185,UA_203_MGBPE301_1_2025_VÅR_1_13,,MGBPE301 Bergen - masterfag - SPED/KoH/ENG - V25,MGBPE301 Bergen - masterfag - SPED/KoH/ENG - V25,16857,UE_203_MGBPE301_1_2025_VÅR_1,332,2025_VÅR,active,,,,30797,hvl241118-dov-E1,true
30049,UE_203_SA523_3_2025_VÅR_1,,SA523-3 25V,SA523-3 25V Bacheloroppgave i historie,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
30060,UE_203_SA590_1_2025_VÅR_1,,SA590-1 25V,SA590-1 25V Internasjonal politikk,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28205,UA_203_MGBPE301_1_2025_VÅR_1_3,,MGBPE301 Bergen - masterfag - MAT/SAM/MoH - V25,MGBPE301 Bergen - masterfag - MAT/SAM/MoH - V25,16857,UE_203_MGBPE301_1_2025_VÅR_1,332,2025_VÅR,active,,,,30797,hvl241118-dov-E1,true
30196,UE_203_SYKI105_1_2025_VÅR_1,,SYKI105-1 25V,SYKI105-1 25V Practical studies in Hospital and Community Health Care,429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30204,UE_203_SYKI111_1_2025_VÅR_1,,SYKI111-1 25V,SYKI111-1 25V Folkehelse i et globalt perspektiv,198,ST_0203100000,332,2025_VÅR,unpublished,,,,,,true
30206,UE_203_SYKI112_1_2025_VÅR_1,,SYKI112-1 25V,SYKI112-25S Maternal Health in a Global Perspective,198,ST_0203100000,332,2025_VÅR,active,,,,,,true
28791,UA_203_MGUSP501_1_2025_VÅR_1_2,,MGUSP501/MGBSP501  Sogndal (2),MGUSP501/MGBSP501 Sogndal (2),17028,UE_203_MGUSP501_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30921,UE_203_VOB006_1_2025_VÅR_1,,VOB006-1 25V,VOB006-1 25V Forhandlinger og konfliktforståelse,15738,ST_0203201300,332,2025_VÅR,active,,,,,,true
30065,UE_203_SYKDF390_1_2025_VÅR_1,,SYKDF390-1 25V,SYKDF390-1 25V Bacheloroppgave,429,ST_0203100100,332,2025_VÅR,active,,,,,,true
30083,UE_203_SA606_1_2025_VÅR_1,,SA606-1 25V,SA606-1 25V Historievitenskaplig metode,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
30095,UE_203_SYKDH360P_1_2025_VÅR_1,,SYKDH360P-1 25V,"SYKDH360P-1 25V Praksisstudie, Faglig ledelse, tjenesteutvikling og innovasjon",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30276,UE_203_TOS201Q_1_2025_VÅR_1,,TOS201Q-1 25V,TOS201Q-1 25V Tolking i praksis - norsk/oromo,440,ST_0203300300,332,2025_VÅR,unpublished,,,,,,true
30278,UE_203_TOS201R_1_2025_VÅR_1,,TOS201R-1 25V,TOS201R-1 25V Tolking i praksis - norsk/persisk,440,ST_0203300300,332,2025_VÅR,unpublished,,,,,,true
30097,UE_203_SYKDH390_1_2025_VÅR_1,,SYKDH390-1 25V,SYKDH390-1 25V Bacheloroppgave,429,ST_0203100100,332,2025_VÅR,active,,,,,,true
30221,UE_203_SYKS220P_1_2025_VÅR_1,,SYKS220P-1 25V,"SYKS220P-1 25V Praksisstudie, Medisinsk sykepleie ved akutt, kronisk og kritisk sykdom",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30224,UE_203_SYKS230P_1_2025_VÅR_1,,SYKS230P-1 25V,"SYKS230P-1 25V Praksisstudie, Kirurgisk sykepleie ved akutt, kronisk og kritisk sykdom",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30258,UE_203_ØKB3103_1_2025_VÅR_1,,ØKB3103-1 25V,ØKB3103-1 25V Finansielle instrumenter,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28409,UA_203_MGBSA401_1_2025_VÅR_1_2,,MGBSA401 Stord (2),MGBSA401 Stord (2),16884,UE_203_MGBSA401_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30117,UE_203_SYKDS230P_1_2025_VÅR_1,,SYKDS230P-1 25V,"SYKDS230P-1 25V Praksisstudie, Kirurgisk sykepleie ved akutt, kronisk og kritisk sykdom",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30604,UA_203_NHR101_1_2025_VÅR_1_4,,NHR101 Bergen - Klasse E (4),NHR101 Bergen - Klasse E (4),17189,UE_203_NHR101_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30783,UE_203_SA6-406_1_2025_VÅR_1,,SA6-406-1 25V,SA6-406-1 25V Ledelse av pedagogisk virksomhet,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
30752,UA_203_MGUPE301_1_2025_VÅR_1_6,,MGUPE301 Bergen - masterfag NOR/SPED/PROF - V25,MGUPE301 Bergen - masterfag NOR/SPED/PROF - V25,16996,UE_203_MGUPE301_1_2025_VÅR_1,332,2025_VÅR,active,,,,30688,hvl240902-dov-E1,true
30257,UE_203_TEK802_1_2025_VÅR_1,,TEK802-1 25V,TEK802-1 25V Tekstilkultur 2,441,ST_0203300400,332,2025_VÅR,active,,,,,,true
30261,UE_203_THO802_1_2025_VÅR_1,,THO802-1 25V,THO802-1 25V Implementering av e-helse,429,ST_0203100100,332,2025_VÅR,active,,,,,,true
30790,UA_203_NOB802N_1_2025_VÅR_1_1,,Klasse A onsdag 09 (1),Klasse A onsdag 09 (1),17196,UE_203_NOB802N_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30270,UE_203_TOS201F_1_2025_VÅR_1,,TOS201F-1 25V,TOS201F-1 25V Tolking i praksis - norsk/tigrinja,440,ST_0203300300,332,2025_VÅR,unpublished,,,,,,true
28308,UA_203_MAT202_1_2025_VÅR_1_13,,MAT202 Førde - Bygg (13),MAT202 Førde - Bygg (13),16722,UE_203_MAT202_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30791,UA_203_NOB802N_1_2025_VÅR_1_2,,NOB802-N Sogndal V25,NOB802-N Sogndal V25,17196,UE_203_NOB802N_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30159,UE_203_SYKH230P_1_2025_VÅR_1,,SYKH230P-1 25V,"SYKH230P-1 25V Praksisstudie, Kirurgisk sykepleie ved akutt, kronisk og kritisk sykdom",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
28450,UA_203_MGUPE301_1_2025_VÅR_1_8,,MGUPE301 Bergen - masterfag KRO (8),MGUPE301 Bergen - masterfag KRO (8),16996,UE_203_MGUPE301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30161,UE_203_VEI803_1_2025_VÅR_1,,VEI802/803 25V Profesjonskvalifisering og profesjonsveiledning ,VEI802/803 25V Profesjonskvalifisering og profesjonsveiledning ,439,ST_0203300200,332,2025_VÅR,active,,,,,,true
30168,UE_203_VSFO801_1_2025_VÅR_1,,VSFO801-1 25V,VSFO801-1 25V Mat og måltidsglede i SFO,438,ST_0203300100,332,2025_VÅR,active,,,,,,true
30300,UE_203_TST112_1_2025_VÅR_1,,TST112-1 25V,TST112-1 25V Norsk Tegnspråk 2,440,ST_0203300300,332,2025_VÅR,unpublished,,,,,,true
30271,UE_203_ØKB3123_1_2025_VÅR_1,,ØKB3123-1 25V,ØKB3123-1 25V Human Resource Management,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
30173,UE_203_SYKH330P_1_2025_VÅR_1,,SYKH330P-1 25V,"SYKH330P-1 25V Praksisstudie, Sykepleie ved psykisk sykdom/lidelse",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30176,UE_203_SYKH360P_1_2025_VÅR_1,,SYKH360P-1 25V,"SYKH360P-1 25V Praksisstudie, Faglig ledelse, tjenesteutvikling og innovasjon",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30180,UE_203_SYKH390_1_2025_VÅR_1,,SYKH390-1 25V,SYKH390-1 25V Bacheloroppgave,429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30183,UE_203_YFL810_1_2025_VÅR_1,,YFL810-1 25V,YFL810-1 25V Vurderingspraksis og læreplanforståelse (del 2),439,ST_0203300200,332,2025_VÅR,active,,,,,,true
30184,UE_203_SYKI101_1_2025_VÅR_1,,SYKI101-1 25V,SYKI101-1 25V Practical studies in Community Health Care,429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
28350,UA_203_MAT202_1_2025_VÅR_1_9,,MAT202 Bergen - Havteknologi (9),MAT202 Bergen - Havteknologi (9),16722,UE_203_MAT202_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30194,UE_203_SYKI104_1_2025_VÅR_1,,SYKI104-1 25V,SYKI104-1 25V Practical studies in Hospital and Community Health Care,429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30197,UE_203_ØAA112_1_2025_VÅR_1,,ØAA112-1 25V,"ØAA112-1 25V Lærende ledelse, organisasjon og kultur",15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28425,UA_203_MGUPE301_1_2025_VÅR_1_11,,MGUPE301 Bergen - masterfag ENG (11),MGUPE301 Bergen - masterfag ENG (11),16996,UE_203_MGUPE301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28614,UE_203_DYK603_1_2025_VÅR_1,,DYK603-1 25V,DYK603-1 25V Kommunikasjon og rapportering,15740,ST_0203209000,332,2025_VÅR,active,,,,,,true
30760,UA_203_MGUEN301_1_2025_VÅR_1_2,,MGUEN301 Stord (2),MGUEN301 Stord (2),16899,UE_203_MGUEN301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28175,UA_203_MGBPE301_1_2025_VÅR_1_11,,MGBPE301 Bergen - masterfag SAM (11),MGBPE301 Bergen - masterfag SAM (11),16857,UE_203_MGBPE301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28195,UA_203_MGBPE301_1_2025_VÅR_1_16,,MGBPE301 Bergen - masterfag KH (16),MGBPE301 Bergen - masterfag KH (16),16857,UE_203_MGBPE301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30240,UE_203_SYKS360P_1_2025_VÅR_1,,SYKS360P-1 25V,"SYKS360P-1 25V Praksisstudie,  Faglig ledelse, tjenesteutvikling og innovasjon",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
28862,UA_203_SYKI105_1_2025_VÅR_1_3,,Stord: International nursing students V25 (3),Stord: International nursing students V25 (3),17562,UE_203_SYKI105_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
27981,UA_203_MAT301_1_2025_VÅR_1_8,,MAT301 Bergen - Energiteknologi (8),MAT301 Bergen - Energiteknologi (8),16724,UE_203_MAT301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28696,UA_203_MGUSA401_1_2025_VÅR_1_3,,MGUSA401 Sogndal (3),MGUSA401 Sogndal (3),17020,UE_203_MGUSA401_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
27924,UA_203_MAT301_1_2025_VÅR_1_10,,MAT301 Bergen - Kjemi (10),MAT301 Bergen - Kjemi (10),16724,UE_203_MAT301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28016,UA_203_MGBEN201_1_2025_VÅR_1_2,,MGBEN201 Stord (2),MGBEN201 Stord (2),16762,UE_203_MGBEN201_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30707,UE_203_VSFO804_1_2025_VÅR_1,,VSFO804-1 25V,VSFO804-1 25V Kunst- og kulturaktiviteter i SFO,441,ST_0203300400,332,2025_VÅR,active,,,,,,true
30778,UE_203_SA6-405_1_2025_VÅR_1,,SA6-405-1 25V,SA6-405-1 25V Ledelse av forbedringsarbeid i grunnenheter,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
30757,UA_203_MGBEN401_1_2025_VÅR_1_1,,MGBEN401 Bergen (1),MGBEN401 Bergen (1),16764,UE_203_MGBEN401_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30371,UE_203_SYKS320P_1_2025_VÅR_1,,SYKS320P-1 25V,"SYKS320P-1 25V Praksisstudie, Sykepleie ved komplekse og sammensatte pasienttilstander og sykdomsbilder i kommunehelsetjenesten",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
28304,UA_203_MAT202_1_2025_VÅR_1_11,,MAT202 Bergen - Kjemi (11),MAT202 Bergen - Kjemi (11),16722,UE_203_MAT202_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28086,UA_203_MAS144_1_2025_VÅR_1_2,,MAS144 Bergen - Havteknologi (2),MAS144 Bergen - Havteknologi (2),16635,UE_203_MAS144_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
27962,UA_203_MAT301_1_2025_VÅR_1_4,,MAT301 Bergen - Cyberfysisk nettverksteknologi (4),MAT301 Bergen - Cyberfysisk nettverksteknologi (4),16724,UE_203_MAT301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29540,UE_203_MGBKH501_1_2025_VÅR_1,,MGBKH501 / MGUKH501 - 25V,"MGBKH501 / MGUKH501 - 25V Kunst og håndverk 3, emne 1 - Fagdidaktikk",441,ST_0203300400,332,2025_VÅR,active,,,,,,true
27967,UA_203_MAT301_1_2025_VÅR_1_5,,MAT301 Bergen - Dataingeniør (5),MAT301 Bergen - Dataingeniør (5),16724,UE_203_MAT301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28436,UA_203_MGBNO101_1_2025_VÅR_1_8,,MGBNO101 Bergen - Klasse KRO1 (8),MGBNO101 Bergen - Klasse KRO1 (8),16841,UE_203_MGBNO101_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29557,UE_203_MGBMH301A_1_2025_VÅR_1,,"MGB/MGUMH301A - 25V Mat og helse 2, emne 1","MGB/MGUMH301A - 25V Mat og helse 2, emne 1",438,ST_0203300100,332,2025_VÅR,active,,,,,,true
29558,UE_203_MGBMA302_1_2025_VÅR_1,,MGBMA302-1 25V,"MGBMA302-1 25V Matematikk 2, emne 1 - Perspektiv på matematikkfaget",440,ST_0203300300,332,2025_VÅR,unpublished,,,,,,true
27977,UA_203_MAT301_1_2025_VÅR_1_7,,MAT301 Bergen - Elkraft (7),MAT301 Bergen - Elkraft (7),16724,UE_203_MAT301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
27986,UA_203_MAT301_1_2025_VÅR_1_9,,MAT301 Bergen - Havteknologi (9),MAT301 Bergen - Havteknologi (9),16724,UE_203_MAT301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29563,UE_203_MGBMAS101_1_2025_VÅR_1,,MGBMAS101-1 25V,"MGBMAS101-1 25V Matematikk 1, emne 1 - Begynneropplæring i matematikk",440,ST_0203300300,332,2025_VÅR,unpublished,,,,,,true
28064,UA_203_MGBKH301_1_2025_VÅR_1_2,,MGB/MGUKH301-401  Stord - V25,MGB/MGUKH301-401  Stord - V25,16775,UE_203_MGBKH301_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28069,UA_203_MGBKH401_1_2025_VÅR_1_1,,MGBKH401/MGUKH401 Bergen (1),MGBKH401/MGUKH401 Bergen (1),16776,UE_203_MGBKH401_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28853,UA_203_SYKI105_1_2025_VÅR_1_1,,SYKI105 1 2025 VÅR Bergen,SYKI105 1 2025 VÅR Bergen,17562,UE_203_SYKI105_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30758,UA_203_MGBEN401_1_2025_VÅR_1_2,,MGBEN401 Stord (2),MGBEN401 Stord (2),16764,UE_203_MGBEN401_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30905,UA_203_ING162_1_2025_VÅR_1_3,,ING162 Haugesund - Maskin (3),ING162 Haugesund - Maskin (3),16393,UE_203_ING162_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30907,UA_203_ING164_1_2025_VÅR_1_2,,ING164 Førde - Elektroteknologi (2),ING164 Førde - Elektroteknologi (2),16394,UE_203_ING164_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30908,UA_203_ING164_1_2025_VÅR_1_3,,ING164 Haugesund - Elektroteknologi (3),ING164 Haugesund - Elektroteknologi (3),16394,UE_203_ING164_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30909,UA_203_ING164_1_2025_VÅR_1_4,,ING164 Bergen - Data (4),ING164 Bergen - Data (4),16394,UE_203_ING164_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28116,UA_203_MAS219_1_2025_VÅR_1_2,,MAS219 Haugesund Konte-semester - ingen undervisning på campus (,MAS219 Haugesund Konte-semester - ingen undervisning på campus (,16648,UE_203_MAS219_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28179,UA_203_MGBMA101_1_2025_VÅR_1_3,,MGBMA101 Bergen - Klasse KRLE (3),MGBMA101 Bergen - Klasse KRLE (3),16797,UE_203_MGBMA101_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28419,UA_203_MGBNO101_1_2025_VÅR_1_3,,MGBNO101 Bergen - Klasse KRLE (3),MGBNO101 Bergen - Klasse KRLE (3),16841,UE_203_MGBNO101_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28430,UA_203_MGBNO101_1_2025_VÅR_1_6,,MGBNO101 Bergen - Klasse MUS (6),MGBNO101 Bergen - Klasse MUS (6),16841,UE_203_MGBNO101_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28189,UA_203_MGBMA101_1_2025_VÅR_1_5,,MGBMA101 Bergen - Klasse MOH (5),MGBMA101 Bergen - Klasse MOH (5),16797,UE_203_MGBMA101_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28843,UA_203_SYKF360P_1_2025_VÅR_1_2,,"Kull 82: SYKF360P - Praksisstudie, Faglig ledelse, tjenesteutvikling og innovasjon","Kull 82: SYKF360P - Praksisstudie, Faglig ledelse, tjenesteutvikling og innovasjon",17531,UE_203_SYKF360P_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29578,UE_203_MS1-325_1_2025_VÅR_1,,MS1-325-1 25V,"MS1-325-1 25V Samhandling, tenesteutvikling og innovasjon",429,ST_0203100100,332,2025_VÅR,active,,,,,,true
28266,UA_203_DAT109_1_2025_VÅR_1_4,,DAT109 25V Haugesund,DAT109 25V Systemutvikling - Haugesund,16052,UE_203_DAT109_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28299,UA_203_MAT202_1_2025_VÅR_1_10,,MAT202 Bergen - Marinteknikk (10),MAT202 Bergen - Marinteknikk (10),16722,UE_203_MAT202_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28323,UA_203_MAT202_1_2025_VÅR_1_16,,MAT202 Haugesund - Brann (16),MAT202 Haugesund - Brann (16),16722,UE_203_MAT202_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28335,UA_203_MAT202_1_2025_VÅR_1_3,,MAT202 Bergen - Bkr. Produksjon og sirkulærøkonomi (3),MAT202 Bergen - Bkr. Produksjon og sirkulærøkonomi (3),16722,UE_203_MAT202_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30769,UA_203_VPLP200_1_2025_VÅR_1_1,,Bergen VPLP200 (1),Bergen VPLP200 (1),17667,UE_203_VPLP200_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28345,UA_203_MAT202_1_2025_VÅR_1_5,,MAT202 Bergen - Energiteknologi (5),MAT202 Bergen - Energiteknologi (5),16722,UE_203_MAT202_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28366,UA_203_MGBNA201_1_2025_VÅR_1_2,,MGBNA201 Sogndal (2),MGBNA201 Sogndal (2),16833,UE_203_MGBNA201_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30971,UA_203_MAT301_1_2025_VÅR_1_16,,MAT301 Selvstudium 25V,MAT301 Flervariabel analyse (Matematikk 3) - Selvstudium våren 2025,16724,UE_203_MAT301_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28225,UA_203_MGBPE301_1_2025_VÅR_1_7,,MGBPE301 Bergen - masterfag MUS (7),MGBPE301 Bergen - masterfag MUS (7),16857,UE_203_MGBPE301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28427,UA_203_MGBNO101_1_2025_VÅR_1_5,,MGBNO101 Bergen - Klasse MOH (5),MGBNO101 Bergen - Klasse MOH (5),16841,UE_203_MGBNO101_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29693,UE_203_MGUEN102_1_2025_VÅR_1,,MGUEN102-1 25V,"MGUEN102-1 25V Engelsk 1, emne 1 - Engelsk språk med fagdidaktikk",440,ST_0203300300,332,2025_VÅR,active,,,,,,true
29702,UE_203_MUSPRA_1_2025_VÅR_1,,MUSPRA-1 25V,"MUSPRA-1 25V Grunnskolepraksis, årsstudium i musikk",441,ST_0203300400,332,2025_VÅR,unpublished,,,,,,true
28393,UA_203_MGUPE201_1_2025_VÅR_1_4,,MGUPE201 Bergen - Klasse MAT/MUS - V25,MGUPE201 Bergen - Klasse MAT/MUS - V25,16995,UE_203_MGUPE201_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28413,UA_203_MGUPE201_1_2025_VÅR_1_8,,MGUPE201 Bergen - Klasse ENG/NOR - V25,MGUPE201 Bergen - Klasse ENG/NOR - V25,16995,UE_203_MGUPE201_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29712,UE_203_MIDR404_1_2025_VÅR_1,,MIDR404-1 25V,MIDR404-1 25V Danning og læring i idrett og friluftsliv,438,ST_0203300100,332,2025_VÅR,active,,,,,,true
29724,UE_203_NAB3032_1_2025_VÅR_1,,NAB3032-1 25V,NAB3032-1 25V Dynamisk Posisjonering (DP-Induction),15738,ST_0203201300,332,2025_VÅR,active,,,,,,true
28511,UA_203_VPL310_1_2025_VÅR_1_1,,Bergen VPL310 (1),Bergen VPL310 (1),17664,UE_203_VPL310_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28549,UA_203_VPLP200_1_2025_VÅR_1_2,,Sogndal VPLP200 (25V),Sogndal VPLP200 (25V),17667,UE_203_VPLP200_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28796,UA_203_MGUSP501_1_2025_VÅR_1_3,,MGUSP501 Stord (3),MGUSP501 Stord (3),17028,UE_203_MGUSP501_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30761,UA_203_MGUEN401_1_2025_VÅR_1_1,,MGUEN401 Bergen (1),MGUEN401 Bergen (1),16901,UE_203_MGUEN401_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29753,UE_203_NAB804_1_2025_VÅR_1,,NAB804-1 25V,"NAB804-1 25V Naturfag 2, emne 2 - Den levende naturen 2",438,ST_0203300100,332,2025_VÅR,unpublished,,,,,,true
28946,UA_203_VPD130_1_2025_VÅR_1_1,,Haugesund VPD130 (1),Haugesund VPD130 (1),17647,UE_203_VPD130_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28950,UA_203_VPD130_1_2025_VÅR_1_2,,Sogndal VPD130 (2),Sogndal VPD130 (2),17647,UE_203_VPD130_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29778,UE_203_MGUKØ102_1_2025_VÅR_1,,MGUKØ102-1 25V,"MGUKØ102-1 25V Kroppsøving 1, emne 1 - Kroppsøvingsfaget, læreren og undervisning",438,ST_0203300100,332,2025_VÅR,active,,,,,,true
29785,UE_203_NABP2003_1_2025_VÅR_1,,NABP2003-1 25V,NABP2003-1 25V Navigasjon IV,15738,ST_0203201300,332,2025_VÅR,active,,,,,,true
29799,UE_203_MGUKØ401_1_2025_VÅR_1,,MGUKØ401-1 25V,"MGUKØ401-1 25V Kroppsøving 2, emne 2 - Kroppsøvingsfaget, lærerkompetanse, forskning og utviklingsarbeid",438,ST_0203300100,332,2025_VÅR,unpublished,,,,,,true
29813,UE_203_MGUMA201_1_2025_VÅR_1,,MGUMA201-1 25V,"MGUMA201-1 25V Matematikk 1, emne 2 - Læring i matematikk",440,ST_0203300300,332,2025_VÅR,active,,,,,,true
29821,UE_203_MGUMA401_1_2025_VÅR_1,,MGUMA401-1 25V,"MGUMA401-1 25V Matematikk 2, emne 2 - Problemløsning og handlingskompetanse i matematikk",440,ST_0203300300,332,2025_VÅR,active,,,,,,true
29833,UE_203_NABY0003_1_2025_VÅR_1,,NABY0003-1 25V,NABY0003-1 25V Forkurs fysikk for nautikk Y-vei,15738,ST_0203201300,332,2025_VÅR,active,,,,,,true
29845,UE_203_MGUMH301A_1_2025_VÅR_1,,MGUMH301A-1 25V,"MGUMH301A-1 25V Mat og helse 2, emne 1 - Sosialt felleskap, kulturelt mangfold og bærekraft i mat og måltider",438,ST_0203300100,332,2025_VÅR,unpublished,,,,,,true
29862,UE_203_MGUMH503_1_2025_VÅR_1,,MGUMH503-1 25V,"MGUMH503-1 25V Mat og helse 3, emne 3 - Skolen som matlandskap",438,ST_0203300100,332,2025_VÅR,unpublished,,,,,,true
29865,UE_203_MOA254_1_2025_VÅR_1,,MOA254-1 25V,MOA254-1 25V Konflikt og konflikthåndtering,15737,ST_0203201200,332,2025_VÅR,active,,,,,,true
